2303; 0.136834; 0.004465; 0.00291716; 0.104789; 0.005231; 0.00293352
2303; 0.131669; 0.008756; 0.00291716; 0.13797; 0.008808; 0.00293352
2293; 0.139043; 0.005646; 0.00291859; 0.115491; 0.00536; 0.00293144
2293; 0.13043; 0.004672; 0.00291859; 0.109904; 0.006645; 0.00293144
2293; 0.131711; 0.004509; 0.00291859; 0.105745; 0.00477; 0.00293144
2260; 0.138576; 0.004376; 0.00287828; 0.114665; 0.004738; 0.00293144
2269; 0.136477; 0.004386; 0.00287828; 0.109448; 0.004523; 0.00292839
2269; 0.13468; 0.004519; 0.00287828; 0.108045; 0.004668; 0.00292839
2269; 0.134227; 0.005143; 0.00287828; 0.10499; 0.006264; 0.00292839
2269; 0.136749; 0.007034; 0.00288244; 0.100473; 0.006217; 0.00293339
2269; 0.127774; 0.004587; 0.00288244; 0.109522; 0.004698; 0.00293339
2269; 0.136148; 0.006578; 0.00288244; 0.104095; 0.004951; 0.00293339
2269; 0.127477; 0.005306; 0.00288244; 0.10827; 0.005895; 0.00293339
2303; 0.130534; 0.005041; 0.00291195; 0.11159; 0.004845; 0.00292852
2303; 0.126277; 0.004948; 0.00291195; 0.113669; 0.005706; 0.00292852
2303; 0.126813; 0.007364; 0.00291195; 0.107379; 0.006844; 0.00292852
2303; 0.127648; 0.004645; 0.00291195; 0.104934; 0.005754; 0.00292852
2303; 0.122442; 0.00451; 0.00291241; 0.107629; 0.004665; 0.00293957
2303; 0.124427; 0.004406; 0.00291241; 0.113831; 0.004663; 0.00293957
2303; 0.131134; 0.005494; 0.00291241; 0.120969; 0.004972; 0.00293957
2303; 0.133687; 0.006299; 0.00291708; 0.109704; 0.004902; 0.00293957
2293; 0.124777; 0.004999; 0.00291708; 0.11186; 0.005485; 0.00293121
2293; 0.132405; 0.004409; 0.00291708; 0.106548; 0.008181; 0.00293121
2293; 0.13052; 0.004586; 0.00291708; 0.105452; 0.004873; 0.00293121
2293; 0.131037; 0.004337; 0.00290953; 0.113917; 0.007472; 0.00293121
2278; 0.132588; 0.004336; 0.00290953; 0.110773; 0.005216; 0.00290276
2278; 0.136567; 0.004398; 0.00290953; 0.104313; 0.004574; 0.00290276
2278; 0.126933; 0.004803; 0.00290953; 0.103271; 0.004689; 0.00290276
2278; 0.134711; 0.005607; 0.00291058; 0.105609; 0.004976; 0.00290276
2303; 0.130894; 0.004514; 0.00291058; 0.106406; 0.005453; 0.00293617
2303; 0.134632; 0.00481; 0.00291058; 0.103117; 0.004744; 0.00293617
2303; 0.132847; 0.004374; 0.00291058; 0.103503; 0.004608; 0.00293617
2293; 0.125973; 0.004372; 0.00290815; 0.107907; 0.005155; 0.00292744
2293; 0.12227; 0.00492; 0.00290815; 0.113328; 0.004613; 0.00292744
2293; 0.131837; 0.005998; 0.00290815; 0.112555; 0.00521; 0.00292744
2293; 0.134575; 0.005181; 0.00290815; 0.110556; 0.005464; 0.00292744
2303; 0.134108; 0.004477; 0.00291111; 0.112646; 0.004556; 0.0029283
2303; 0.131167; 0.004458; 0.00291111; 0.10866; 0.004528; 0.0029283
2303; 0.13249; 0.004413; 0.00291111; 0.108951; 0.006306; 0.0029283
2303; 0.134841; 0.005121; 0.00291111; 0.106652; 0.005957; 0.0029283
2303; 0.130842; 0.004784; 0.00290964; 0.112569; 0.007173; 0.00293249
2303; 0.124785; 0.00459; 0.00290964; 0.109899; 0.005393; 0.00293249
2303; 0.135328; 0.004703; 0.00290964; 0.110137; 0.007001; 0.00293249
2288; 0.123993; 0.004554; 0.00289576; 0.106217; 0.004636; 0.00293249
2288; 0.136043; 0.006354; 0.00289576; 0.105751; 0.005557; 0.002929
2288; 0.138536; 0.006433; 0.00289576; 0.107867; 0.00566; 0.002929
2288; 0.134964; 0.004326; 0.00289576; 0.108133; 0.004913; 0.002929
2288; 0.131096; 0.007301; 0.00289982; 0.109583; 0.005822; 0.002929
2288; 0.13687; 0.005809; 0.00289982; 0.114026; 0.005119; 0.00293825
2288; 0.127472; 0.005995; 0.00289982; 0.102705; 0.00683; 0.00293825
2288; 0.130016; 0.006656; 0.00289982; 0.11144; 0.005955; 0.00293825
2251; 0.132338; 0.007231; 0.00289816; 0.113396; 0.005972; 0.00290009
2251; 0.130294; 0.005366; 0.00289816; 0.109631; 0.004933; 0.00290009
2251; 0.126118; 0.005199; 0.00289816; 0.11312; 0.007703; 0.00290009
2251; 0.126659; 0.004422; 0.00289816; 0.105734; 0.004917; 0.00290009
2278; 0.134807; 0.006125; 0.00291573; 0.106295; 0.006476; 0.00291073
2278; 0.13613; 0.004409; 0.00291573; 0.109669; 0.004564; 0.00291073
2288; 0.13685; 0.00697; 0.0028974; 0.111119; 0.005005; 0.00293865
2288; 0.125091; 0.004719; 0.0028974; 0.104993; 0.004591; 0.0029347
2288; 0.123082; 0.004452; 0.0028974; 0.105991; 0.004638; 0.0029347
2288; 0.130497; 0.004521; 0.0028974; 0.108313; 0.004679; 0.0029347
2303; 0.127914; 0.004355; 0.00291155; 0.108439; 0.004586; 0.0029347
2303; 0.132318; 0.004345; 0.00291155; 0.106899; 0.004671; 0.00293682
2303; 0.130132; 0.005924; 0.00291155; 0.109447; 0.004836; 0.00293682
2303; 0.134784; 0.006377; 0.00291155; 0.102284; 0.005288; 0.00293682
2288; 0.131273; 0.004359; 0.00288801; 0.103266; 0.005497; 0.00293682
2288; 0.134456; 0.004501; 0.00288801; 0.110831; 0.004845; 0.00293283
2288; 0.126269; 0.006325; 0.00288801; 0.097665; 0.005143; 0.00293283
2288; 0.126561; 0.006332; 0.00288801; 0.106831; 0.006343; 0.00293283
2278; 0.130858; 0.006512; 0.0029113; 0.10086; 0.006667; 0.00290548
2278; 0.12864; 0.00533; 0.0029113; 0.104168; 0.007205; 0.00290548
2278; 0.133556; 0.006561; 0.0029113; 0.110786; 0.005331; 0.00290548
2278; 0.130215; 0.004544; 0.0029113; 0.104654; 0.007662; 0.00290548
2288; 0.129642; 0.004313; 0.00290123; 0.103399; 0.004451; 0.00293318
2288; 0.133668; 0.004412; 0.00290123; 0.112292; 0.004518; 0.00293318
2288; 0.13165; 0.006492; 0.00290123; 0.108803; 0.005575; 0.00293318
2288; 0.124478; 0.006052; 0.00290123; 0.105817; 0.007426; 0.00293318
2288; 0.1328; 0.004379; 0.00289471; 0.107619; 0.006218; 0.00292761
2288; 0.134448; 0.004268; 0.00289471; 0.106105; 0.00449; 0.00292761
2288; 0.128906; 0.004302; 0.00289471; 0.113572; 0.004598; 0.00292761
2288; 0.132756; 0.005425; 0.00289471; 0.106579; 0.00471; 0.00292761
2303; 0.132312; 0.004699; 0.00291325; 0.110784; 0.005275; 0.00292429
2303; 0.124791; 0.006218; 0.00291325; 0.103493; 0.006783; 0.00292429
2303; 0.127709; 0.005121; 0.00291325; 0.113534; 0.006496; 0.00292429
2303; 0.134351; 0.004272; 0.00290638; 0.106915; 0.004581; 0.00292429
2303; 0.127132; 0.004201; 0.00290638; 0.104116; 0.004463; 0.00293417
2303; 0.128121; 0.006093; 0.00290638; 0.104651; 0.004886; 0.00293417
2303; 0.129392; 0.005536; 0.00290638; 0.103241; 0.004725; 0.00293417
2269; 0.129924; 0.006516; 0.0028758; 0.107258; 0.00679; 0.00293417
2260; 0.130414; 0.006158; 0.0028758; 0.11124; 0.004837; 0.00293028
2260; 0.129468; 0.006375; 0.0028758; 0.107874; 0.005126; 0.00293028
2260; 0.128047; 0.005566; 0.0028758; 0.109786; 0.005218; 0.00293028
2278; 0.125848; 0.00434; 0.00289423; 0.106799; 0.004558; 0.00293028
2288; 0.131389; 0.004339; 0.00289423; 0.104886; 0.007584; 0.00293463
2288; 0.123086; 0.004544; 0.00289423; 0.110111; 0.005796; 0.00293463
2288; 0.127237; 0.006121; 0.00289423; 0.103653; 0.004666; 0.00293463
2258; 0.121778; 0.007202; 0.0028726; 0.107625; 0.005658; 0.00293463
2249; 0.1225; 0.004394; 0.0028726; 0.105031; 0.006101; 0.00292665
2249; 0.12954; 0.006203; 0.0028726; 0.101989; 0.00684; 0.00292665
2249; 0.135536; 0.005855; 0.0028726; 0.112104; 0.005424; 0.00292665
2293; 0.126814; 0.004443; 0.00290619; 0.105954; 0.004581; 0.00292652
2293; 0.129658; 0.004815; 0.00290619; 0.103286; 0.004522; 0.00292652
2293; 0.132651; 0.004457; 0.00290619; 0.108146; 0.007654; 0.00292652
2293; 0.123142; 0.005088; 0.00290619; 0.107451; 0.00661; 0.00292652
2269; 0.127527; 0.004301; 0.00287682; 0.107093; 0.004414; 0.00293701
2269; 0.135121; 0.006006; 0.00287682; 0.104846; 0.006478; 0.00293701
2269; 0.130854; 0.004482; 0.00287682; 0.106627; 0.004602; 0.00293701
2269; 0.132366; 0.006629; 0.00287682; 0.107223; 0.006394; 0.00293701
2303; 0.128772; 0.004291; 0.00291204; 0.103179; 0.004595; 0.0029361
2303; 0.126676; 0.0046; 0.00291204; 0.106336; 0.004904; 0.0029361
2303; 0.128166; 0.004271; 0.00291204; 0.101777; 0.004466; 0.0029361
2303; 0.144712; 0.004761; 0.00291204; 0.12764; 0.004844; 0.0029361
2269; 0.124669; 0.006123; 0.00287779; 0.110526; 0.005089; 0.00294003
2269; 0.133162; 0.006503; 0.00287779; 0.106978; 0.00592; 0.00294003
2269; 0.116563; 0.004786; 0.00287779; 0.105319; 0.004551; 0.00294003
2288; 0.132476; 0.004359; 0.00289547; 0.143792; 0.005134; 0.00294003
2288; 0.128402; 0.004554; 0.00289547; 0.105372; 0.006391; 0.0029203
2288; 0.134793; 0.006246; 0.00289547; 0.115056; 0.007056; 0.0029203
2288; 0.131431; 0.004346; 0.00289547; 0.110265; 0.00744; 0.0029203
2303; 0.126232; 0.005135; 0.00291679; 0.104622; 0.00719; 0.0029203
2303; 0.129022; 0.004293; 0.00291679; 0.10907; 0.004577; 0.00293888
2303; 0.127678; 0.006664; 0.00291679; 0.11272; 0.006398; 0.00293888
2303; 0.121872; 0.004321; 0.00291679; 0.100113; 0.007533; 0.00293888
2303; 0.126421; 0.004339; 0.00291327; 0.108814; 0.004573; 0.00293352
2303; 0.1302; 0.004454; 0.00291327; 0.110344; 0.004581; 0.00293352
2303; 0.130639; 0.004528; 0.00291327; 0.102319; 0.005122; 0.00293352
2303; 0.123424; 0.005291; 0.00291327; 0.103626; 0.004613; 0.00293352
2303; 0.127973; 0.005414; 0.00291506; 0.102022; 0.006317; 0.00293398
2303; 0.128742; 0.004252; 0.00291506; 0.103344; 0.00452; 0.00293398
2303; 0.132009; 0.005451; 0.00291506; 0.103861; 0.004638; 0.00293398
2303; 0.13545; 0.006427; 0.00291506; 0.103923; 0.007884; 0.00293398
2303; 0.131015; 0.004419; 0.00291409; 0.101531; 0.004631; 0.00292572
2303; 0.117349; 0.004483; 0.00291409; 0.107321; 0.008586; 0.00292572
2303; 0.121691; 0.004514; 0.00291409; 0.104533; 0.004559; 0.00292572
2303; 0.124866; 0.005673; 0.00291409; 0.107102; 0.007684; 0.00292572
2288; 0.128018; 0.004455; 0.0028977; 0.10566; 0.004884; 0.00293932
2288; 0.122938; 0.00518; 0.0028977; 0.099684; 0.007809; 0.00293932
2288; 0.123782; 0.006942; 0.0028977; 0.108659; 0.004722; 0.00293932
2288; 0.135416; 0.005089; 0.0028977; 0.1067; 0.005355; 0.00293932
2293; 0.121764; 0.006231; 0.00290461; 0.113612; 0.006135; 0.00292965
2293; 0.129728; 0.004477; 0.00290461; 0.107439; 0.004685; 0.00292965
2293; 0.130123; 0.004413; 0.00290461; 0.105344; 0.006257; 0.00292965
2293; 0.131248; 0.005813; 0.00290461; 0.108872; 0.004732; 0.00292965
2303; 0.125503; 0.004592; 0.00291357; 0.10703; 0.007168; 0.00292192
2303; 0.132388; 0.005109; 0.00291357; 0.107099; 0.006144; 0.00292192
2303; 0.124835; 0.00439; 0.00291357; 0.106871; 0.005971; 0.00292192
2303; 0.13089; 0.004355; 0.00291405; 0.105854; 0.004507; 0.00292192
2303; 0.124833; 0.004524; 0.00291405; 0.106542; 0.004651; 0.0029357
2303; 0.13413; 0.004673; 0.00291405; 0.10761; 0.004877; 0.0029357
2303; 0.131881; 0.005507; 0.00291405; 0.106807; 0.00466; 0.0029357
2288; 0.12742; 0.006523; 0.00289902; 0.10195; 0.005617; 0.0029357
2278; 0.12951; 0.005655; 0.00289902; 0.107703; 0.005759; 0.00292709
2278; 0.133558; 0.00445; 0.00289902; 0.107134; 0.00615; 0.00292709
2278; 0.127706; 0.004403; 0.00289902; 0.110655; 0.004649; 0.00292709
2211; 0.124904; 0.005817; 0.00282314; 0.105489; 0.004869; 0.00292709
2221; 0.132044; 0.004546; 0.00282314; 0.108354; 0.004647; 0.00293978
2221; 0.125324; 0.004336; 0.00282314; 0.11061; 0.004524; 0.00293978
2303; 0.133832; 0.005412; 0.00291367; 0.110788; 0.004558; 0.00292995
2303; 0.124246; 0.007074; 0.00291367; 0.100123; 0.004604; 0.00292995
2288; 0.134146; 0.004392; 0.00289244; 0.109651; 0.004682; 0.00292995
2288; 0.126904; 0.004279; 0.00289244; 0.102298; 0.004569; 0.00293488
2288; 0.133053; 0.004497; 0.00289244; 0.11342; 0.004728; 0.00293488
2288; 0.133289; 0.004416; 0.00289244; 0.111413; 0.004526; 0.00293488
2288; 0.126432; 0.006082; 0.00289528; 0.110424; 0.006958; 0.00293488
2288; 0.132113; 0.00581; 0.00289528; 0.104062; 0.006914; 0.00293678
2288; 0.132262; 0.004412; 0.00289528; 0.106207; 0.007252; 0.00293678
2288; 0.133123; 0.004236; 0.00289528; 0.113126; 0.004642; 0.00293678
2269; 0.12995; 0.004419; 0.00287361; 0.107335; 0.004495; 0.00292185
2269; 0.126052; 0.004588; 0.00287361; 0.105662; 0.005792; 0.00292185
2269; 0.122546; 0.004525; 0.00287361; 0.107892; 0.007026; 0.00292185
2269; 0.124451; 0.004326; 0.00287361; 0.106545; 0.005871; 0.00292185
2303; 0.13737; 0.004329; 0.0029134; 0.109467; 0.00744; 0.00293365
2303; 0.127545; 0.00441; 0.0029134; 0.106714; 0.004678; 0.00293365
2303; 0.131972; 0.005466; 0.0029134; 0.106191; 0.004515; 0.00293365
2303; 0.125554; 0.006247; 0.0029134; 0.102956; 0.00503; 0.00293365
2303; 0.125577; 0.005596; 0.00291025; 0.106297; 0.006659; 0.00293808
2303; 0.135806; 0.004731; 0.00291025; 0.106589; 0.004754; 0.00293808
2303; 0.129701; 0.004352; 0.00291025; 0.102513; 0.005783; 0.00293808
2303; 0.127784; 0.005242; 0.00291025; 0.111181; 0.00542; 0.00293808
2293; 0.135036; 0.007704; 0.00291616; 0.107588; 0.006649; 0.00292051
2293; 0.123772; 0.004509; 0.00291616; 0.111452; 0.004638; 0.00292051
2293; 0.125803; 0.005988; 0.00291616; 0.107474; 0.007063; 0.00292051
2278; 0.129452; 0.006481; 0.00289083; 0.108626; 0.004712; 0.00292051
2288; 0.130822; 0.00423; 0.00289083; 0.102423; 0.00478; 0.00293682
2288; 0.130864; 0.004528; 0.00289083; 0.109771; 0.004575; 0.00293682
2288; 0.124004; 0.004495; 0.00289083; 0.103886; 0.004667; 0.00293682
2258; 0.13538; 0.004299; 0.00286444; 0.10432; 0.004695; 0.00293682
2258; 0.137141; 0.004389; 0.00286444; 0.105169; 0.004572; 0.00293341
2258; 0.128826; 0.007248; 0.00286444; 0.105356; 0.005782; 0.00293341
2258; 0.131851; 0.006769; 0.00286444; 0.107031; 0.006224; 0.00293341
2288; 0.133449; 0.004397; 0.00289633; 0.112541; 0.005154; 0.00293341
2278; 0.136522; 0.00699; 0.00289633; 0.123091; 0.005427; 0.00293133
2278; 0.128153; 0.006839; 0.00289633; 0.112315; 0.005549; 0.00293133
2278; 0.125875; 0.004727; 0.00289633; 0.120261; 0.004592; 0.00293133
2303; 0.126143; 0.006532; 0.00290535; 0.109602; 0.005493; 0.00293859
2303; 0.133258; 0.004738; 0.00290535; 0.11208; 0.006871; 0.00293859
2303; 0.123471; 0.006464; 0.00290535; 0.103094; 0.007242; 0.00293859
2303; 0.12141; 0.005593; 0.00290535; 0.107559; 0.006006; 0.00293859
2303; 0.120942; 0.004345; 0.0029104; 0.103352; 0.00667; 0.00294065
2303; 0.124944; 0.007473; 0.0029104; 0.106916; 0.005873; 0.00294065
2303; 0.128073; 0.005788; 0.0029104; 0.114594; 0.004671; 0.00294065
2303; 0.13535; 0.005749; 0.0029104; 0.108195; 0.004834; 0.00294065
2303; 0.130543; 0.006625; 0.00290785; 0.108031; 0.006762; 0.00293875
2303; 0.129247; 0.004515; 0.00290785; 0.108628; 0.004685; 0.00293875
2303; 0.132496; 0.004402; 0.00290785; 0.105456; 0.004547; 0.00293875
2303; 0.129751; 0.004388; 0.00290785; 0.111735; 0.004532; 0.00293875
2288; 0.126932; 0.007285; 0.00290077; 0.107961; 0.006309; 0.0029335
2288; 0.132327; 0.004885; 0.00290077; 0.111407; 0.004664; 0.0029335
2288; 0.133096; 0.007762; 0.00290077; 0.106769; 0.006701; 0.0029335
2303; 0.130055; 0.004386; 0.00291658; 0.1054; 0.007084; 0.0029335
2303; 0.122001; 0.004345; 0.00291658; 0.104563; 0.007547; 0.00293745
2303; 0.126394; 0.004247; 0.00291658; 0.099465; 0.004638; 0.00293745
2303; 0.125229; 0.004282; 0.00291658; 0.117161; 0.004633; 0.00293745
2258; 0.132181; 0.004487; 0.00286932; 0.109058; 0.004441; 0.00293745
2258; 0.125203; 0.004558; 0.00286932; 0.104732; 0.008234; 0.00293606
2258; 0.123126; 0.004432; 0.00286932; 0.098655; 0.006478; 0.00293606
2258; 0.121255; 0.004327; 0.00286932; 0.107191; 0.0045; 0.00293606
2303; 0.141143; 0.004933; 0.00291838; 0.110516; 0.005048; 0.00293606
2303; 0.127284; 0.005194; 0.00291838; 0.100016; 0.005359; 0.00293287
2303; 0.125313; 0.004354; 0.00291838; 0.124191; 0.00486; 0.00293287
2303; 0.131151; 0.004375; 0.00291838; 0.110213; 0.004764; 0.00293287
2278; 0.124051; 0.004318; 0.00291311; 0.11717; 0.004532; 0.00289995
2278; 0.127268; 0.00736; 0.00291311; 0.107413; 0.005392; 0.00289995
2278; 0.128724; 0.005745; 0.00291311; 0.107014; 0.005328; 0.00289995
2278; 0.12436; 0.004374; 0.00291311; 0.109249; 0.004539; 0.00289995
2303; 0.118343; 0.00659; 0.00291527; 0.113039; 0.006507; 0.00294024
2303; 0.125066; 0.004348; 0.00291527; 0.106562; 0.005585; 0.00294024
2303; 0.127212; 0.004293; 0.00291527; 0.111181; 0.004553; 0.00294024
2303; 0.125926; 0.004632; 0.00291527; 0.112234; 0.004941; 0.00294024
2303; 0.126404; 0.004395; 0.00291168; 0.106824; 0.004591; 0.00293201
2303; 0.123856; 0.005125; 0.00291168; 0.107594; 0.007415; 0.00293201
2303; 0.125185; 0.004645; 0.00291168; 0.102836; 0.005715; 0.00293201
2303; 0.131238; 0.004373; 0.00291168; 0.110723; 0.00775; 0.00293201
2303; 0.131211; 0.004351; 0.00291458; 0.099703; 0.004504; 0.00292856
2303; 0.125925; 0.005692; 0.00291458; 0.10294; 0.006964; 0.00292856
2303; 0.134577; 0.004275; 0.00291458; 0.107069; 0.004677; 0.00292856
2303; 0.124755; 0.004924; 0.00291458; 0.109001; 0.004652; 0.00292856
2288; 0.127155; 0.007449; 0.00289276; 0.110138; 0.006542; 0.00293911
2288; 0.125076; 0.00434; 0.00289276; 0.107305; 0.007102; 0.00293911
2288; 0.124483; 0.004293; 0.00289276; 0.10271; 0.00771; 0.00293911
2288; 0.133594; 0.006766; 0.00289762; 0.103074; 0.005549; 0.00293911
2288; 0.127762; 0.004315; 0.00289762; 0.106328; 0.004634; 0.00293509
2288; 0.128827; 0.006649; 0.00289762; 0.109148; 0.006315; 0.00293509
2288; 0.122209; 0.005335; 0.00289762; 0.103055; 0.004747; 0.00293509
2303; 0.132504; 0.00436; 0.00291716; 0.099262; 0.004585; 0.00293509
2303; 0.132376; 0.005976; 0.00291716; 0.104461; 0.005012; 0.0029332
2303; 0.131831; 0.004467; 0.00291716; 0.110306; 0.004597; 0.0029332
2303; 0.12757; 0.004341; 0.00291716; 0.105544; 0.004585; 0.0029332
2303; 0.127915; 0.005099; 0.0029146; 0.105442; 0.004712; 0.0029332
2303; 0.128521; 0.004408; 0.0029146; 0.102715; 0.004764; 0.00293371
2303; 0.133683; 0.004348; 0.0029146; 0.103549; 0.004487; 0.00293371
2303; 0.143698; 0.007848; 0.0029146; 0.119729; 0.006056; 0.00293371
2248; 0.131103; 0.004318; 0.00283897; 0.101338; 0.004457; 0.00293371
2238; 0.127383; 0.004788; 0.00283897; 0.106543; 0.007413; 0.00292482
2238; 0.13016; 0.004433; 0.00283897; 0.102724; 0.006901; 0.00292482
2238; 0.13014; 0.006097; 0.00283897; 0.102339; 0.006899; 0.00292482
2303; 0.122133; 0.00453; 0.00290773; 0.097574; 0.004855; 0.00293268
2293; 0.130105; 0.004372; 0.00291494; 0.109461; 0.007276; 0.00291891
2293; 0.131446; 0.0047; 0.00291494; 0.105236; 0.007729; 0.00291891
2293; 0.130907; 0.004646; 0.00291494; 0.102881; 0.005458; 0.00291891
2293; 0.12599; 0.004691; 0.00291409; 0.109644; 0.004631; 0.00291891
2303; 0.129328; 0.005068; 0.00291409; 0.123004; 0.005246; 0.00292999
2303; 0.133457; 0.005057; 0.00291409; 0.109633; 0.005394; 0.00292999
2303; 0.15207; 0.006164; 0.00291409; 0.12915; 0.00759; 0.00292999
2303; 0.155395; 0.007205; 0.00291649; 0.130672; 0.008085; 0.00293829
2303; 0.148141; 0.00754; 0.00291649; 0.117003; 0.009773; 0.00293829
2303; 0.141792; 0.005994; 0.00291649; 0.117342; 0.005791; 0.00293829
2303; 0.131333; 0.005205; 0.00290941; 0.112677; 0.005676; 0.00293829
2293; 0.127655; 0.005561; 0.00290941; 0.109086; 0.005484; 0.00292952
2293; 0.137385; 0.005185; 0.00290941; 0.110306; 0.005769; 0.00292952
2293; 0.13046; 0.00523; 0.00290941; 0.110426; 0.00554; 0.00292952
2303; 0.131516; 0.005064; 0.00291019; 0.108836; 0.005371; 0.00293295
2303; 0.135245; 0.00516; 0.00291019; 0.110267; 0.005423; 0.00293295
2303; 0.135863; 0.005261; 0.00291019; 0.108579; 0.005516; 0.00293295
2303; 0.131362; 0.004775; 0.00291019; 0.109016; 0.005602; 0.00293295
2303; 0.143942; 0.005408; 0.00290987; 0.116961; 0.005886; 0.00293905
2303; 0.131803; 0.005288; 0.00290987; 0.110968; 0.005624; 0.00293905
2303; 0.134308; 0.005221; 0.00290987; 0.111421; 0.005549; 0.00293905
2303; 0.133491; 0.005259; 0.00291796; 0.11046; 0.005577; 0.00293905
2293; 0.130077; 0.006007; 0.00291796; 0.111376; 0.005617; 0.00292097
2293; 0.131766; 0.005304; 0.00291796; 0.114615; 0.005139; 0.00292097
2293; 0.131123; 0.006748; 0.00291796; 0.115986; 0.008205; 0.00292097
2260; 0.132097; 0.004435; 0.00288111; 0.105003; 0.004859; 0.00292097
2269; 0.126971; 0.004636; 0.00288111; 0.105616; 0.004542; 0.0029281
2269; 0.132924; 0.00542; 0.00288111; 0.110044; 0.004689; 0.0029281
2269; 0.126291; 0.004402; 0.00288111; 0.112435; 0.005773; 0.0029281
2269; 0.12415; 0.005539; 0.00288069; 0.109939; 0.004822; 0.00294075
2269; 0.129106; 0.004375; 0.00288069; 0.104554; 0.007303; 0.00294075
2269; 0.127214; 0.006191; 0.00288069; 0.106185; 0.00663; 0.00294075
2269; 0.128112; 0.004979; 0.00288069; 0.1114; 0.005453; 0.00294075
2303; 0.122113; 0.005047; 0.0028969; 0.106251; 0.004699; 0.00293598
2303; 0.134827; 0.006943; 0.0028969; 0.111519; 0.004689; 0.00293598
2303; 0.130057; 0.004511; 0.0028969; 0.102822; 0.007127; 0.00293598
2303; 0.130494; 0.004772; 0.0028969; 0.108888; 0.005516; 0.00293598
2269; 0.135147; 0.004433; 0.00288187; 0.107672; 0.004704; 0.00293133
2269; 0.131561; 0.004468; 0.00288187; 0.111735; 0.00455; 0.00293133
2269; 0.122718; 0.004678; 0.00288187; 0.099217; 0.004937; 0.00293133
2269; 0.119242; 0.004638; 0.00288187; 0.103275; 0.005092; 0.00293133
