2288; 0.063569; 0.001953; 0.00289587; 0.045844; 0.002012; 0.00293839
2288; 0.055376; 0.001973; 0.00289587; 0.046005; 0.002029; 0.00293756
2288; 0.060256; 0.002232; 0.00289587; 0.046359; 0.002038; 0.00293756
2288; 0.055012; 0.00275; 0.00289587; 0.048572; 0.00249; 0.00293756
2288; 0.054348; 0.003207; 0.00289587; 0.051069; 0.002974; 0.00293756
2288; 0.055218; 0.001982; 0.00289587; 0.046682; 0.002039; 0.00293756
2288; 0.061945; 0.001969; 0.00289587; 0.04573; 0.002043; 0.00293756
2288; 0.055366; 0.001949; 0.00289587; 0.041196; 0.002078; 0.00293756
2288; 0.056899; 0.001982; 0.00289587; 0.042923; 0.002235; 0.00293756
2303; 0.063046; 0.002815; 0.0029126; 0.049949; 0.00294; 0.00293661
2303; 0.055026; 0.001996; 0.0029126; 0.047565; 0.002033; 0.00293661
2303; 0.055193; 0.002864; 0.0029126; 0.048482; 0.002706; 0.00293661
2303; 0.059909; 0.00204; 0.0029126; 0.046288; 0.002078; 0.00293661
2303; 0.059886; 0.002037; 0.0029126; 0.046176; 0.002102; 0.00293661
2303; 0.05862; 0.002075; 0.0029126; 0.046244; 0.002128; 0.00293661
2303; 0.054537; 0.002906; 0.0029126; 0.042838; 0.002763; 0.00293661
2303; 0.056101; 0.002101; 0.0029126; 0.051366; 0.002041; 0.00293661
2303; 0.054081; 0.003709; 0.00291349; 0.040998; 0.00315; 0.00293661
2293; 0.055369; 0.002137; 0.00291349; 0.045902; 0.002035; 0.00293026
2293; 0.059538; 0.001937; 0.00291349; 0.050421; 0.002064; 0.00293026
2293; 0.061718; 0.002138; 0.00291349; 0.047399; 0.002213; 0.00293026
2293; 0.055219; 0.002639; 0.00291349; 0.045455; 0.002383; 0.00293026
2293; 0.055181; 0.002586; 0.00291349; 0.042562; 0.003981; 0.00293026
2293; 0.055337; 0.002054; 0.00291349; 0.04593; 0.003133; 0.00293026
2293; 0.060274; 0.00198; 0.00291349; 0.043533; 0.002125; 0.00293026
2293; 0.054124; 0.002012; 0.00291349; 0.045257; 0.002128; 0.00293026
2278; 0.055474; 0.00194; 0.00290016; 0.050262; 0.002054; 0.00293026
2278; 0.059331; 0.002021; 0.00290016; 0.045765; 0.003692; 0.00292479
2278; 0.057558; 0.002561; 0.00290016; 0.052089; 0.002224; 0.00292479
2278; 0.060292; 0.002843; 0.00290016; 0.043551; 0.002726; 0.00292479
2278; 0.060311; 0.002074; 0.00290016; 0.046049; 0.002095; 0.00292479
2278; 0.059279; 0.002501; 0.00290016; 0.051754; 0.002441; 0.00292479
2278; 0.060525; 0.002006; 0.00290016; 0.04634; 0.002074; 0.00292479
2278; 0.054791; 0.001957; 0.00290016; 0.045241; 0.002013; 0.00292479
2293; 0.056864; 0.002047; 0.00291782; 0.042008; 0.002002; 0.00292479
2303; 0.056854; 0.002; 0.00291782; 0.045919; 0.001997; 0.00293879
2303; 0.058203; 0.002008; 0.00291782; 0.042302; 0.002072; 0.00293879
2303; 0.055413; 0.002019; 0.00291782; 0.047469; 0.002786; 0.00293879
2303; 0.054545; 0.001963; 0.00291782; 0.047462; 0.00202; 0.00293879
2303; 0.055246; 0.001971; 0.00291782; 0.052638; 0.002027; 0.00293879
2303; 0.058523; 0.002461; 0.00291782; 0.050873; 0.002131; 0.00293879
2303; 0.058552; 0.00195; 0.00291782; 0.045747; 0.002013; 0.00293879
2303; 0.056467; 0.002036; 0.00291782; 0.048264; 0.002041; 0.00293879
2303; 0.057399; 0.001954; 0.00291155; 0.046627; 0.002035; 0.00293879
2293; 0.063045; 0.002093; 0.00291155; 0.052893; 0.002116; 0.00293058
2293; 0.059997; 0.002076; 0.00291155; 0.04598; 0.002222; 0.00293058
2293; 0.058847; 0.001947; 0.00291155; 0.041069; 0.002021; 0.00293058
2293; 0.058067; 0.002047; 0.00291155; 0.046053; 0.002051; 0.00293058
2293; 0.054576; 0.002017; 0.00291155; 0.045523; 0.001967; 0.00293058
2293; 0.054263; 0.002036; 0.00291155; 0.043826; 0.002066; 0.00293058
2293; 0.055131; 0.001984; 0.00291155; 0.045888; 0.002127; 0.00293058
2293; 0.055048; 0.001957; 0.00291155; 0.050825; 0.002045; 0.00293058
2260; 0.056987; 0.00201; 0.00288305; 0.045465; 0.002023; 0.00292862
2260; 0.059385; 0.002083; 0.00288305; 0.050569; 0.00208; 0.00292862
2260; 0.059135; 0.00207; 0.00288305; 0.045774; 0.002164; 0.00292862
2260; 0.05939; 0.00271; 0.00288305; 0.04629; 0.002498; 0.00292862
2260; 0.055843; 0.002033; 0.00288305; 0.04085; 0.002494; 0.00292862
2260; 0.058387; 0.001954; 0.00288305; 0.046476; 0.001986; 0.00292862
2260; 0.052939; 0.001996; 0.00288305; 0.045629; 0.001999; 0.00292862
